# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
54.96;0.00;51.84;0.00;0.00;0.00;0.00;0.00;48.88;0.00;0.00;0.00;53.66;0.00;54.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.85;0.00;53.74;0.00;52.91;0.00;52.91;0.00;0.00;0.00;0.00;0.00;52.09;0.00;49.98;0.00;52.21;0.00;52.68;0.00;52.00;0.00;50.78;0.00;52.35;0.00;54.05;0.00;54.52;0.00;51.62;0.00;53.15;0.00;51.96;0.00;52.67;0.00;51.61;0.00;52.48;0.00;52.07;0.00;52.96;0.00;53.41;0.00;52.36;0.00;51.76;0.00;52.99;0.00;52.30;0.00;52.41;0.00;52.89;0.00;51.70;0.00;49.53;0.00;51.39;0.00;51.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
58.14;0.00;53.77;0.00;0.00;0.00;0.00;0.00;48.45;0.00;0.00;0.00;53.77;0.00;54.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.26;0.00;53.48;0.00;51.75;0.00;51.75;0.00;0.00;0.00;0.00;0.00;52.50;0.00;50.22;0.00;52.42;0.00;53.02;0.00;52.46;0.00;51.37;0.00;52.85;0.00;54.41;0.00;55.00;0.00;52.57;0.00;53.62;0.00;52.26;0.00;52.93;0.00;51.88;0.00;52.87;0.00;52.39;0.00;53.81;0.00;53.79;0.00;52.63;0.00;52.75;0.00;53.96;0.00;52.74;0.00;52.93;0.00;53.00;0.00;52.16;0.00;50.21;0.00;52.01;0.00;52.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
58.14;0.00;54.30;0.00;0.00;0.00;0.00;0.00;47.77;0.00;0.00;0.00;55.02;0.00;54.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.48;0.00;52.15;0.00;50.95;0.00;50.95;0.00;0.00;0.00;0.00;0.00;52.67;0.00;50.46;0.00;52.63;0.00;53.60;0.00;52.66;0.00;51.57;0.00;53.28;0.00;54.70;0.00;55.42;0.00;52.95;0.00;54.37;0.00;52.71;0.00;53.13;0.00;52.32;0.00;53.54;0.00;52.83;0.00;54.12;0.00;54.39;0.00;52.67;0.00;53.11;0.00;54.34;0.00;53.11;0.00;53.85;0.00;52.78;0.00;52.31;0.00;50.51;0.00;52.28;0.00;52.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;53.97;0.00;0.00;0.00;0.00;0.00;47.65;0.00;0.00;0.00;57.14;0.00;56.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.01;0.00;51.87;0.00;50.32;0.00;50.32;0.00;0.00;0.00;0.00;0.00;52.84;0.00;50.83;0.00;52.79;0.00;53.80;0.00;52.83;0.00;51.73;0.00;53.87;0.00;55.15;0.00;56.01;0.00;53.28;0.00;54.63;0.00;52.91;0.00;53.42;0.00;52.53;0.00;53.77;0.00;52.99;0.00;54.38;0.00;54.65;0.00;52.71;0.00;53.41;0.00;54.64;0.00;53.40;0.00;54.18;0.00;52.33;0.00;52.42;0.00;50.75;0.00;52.50;0.00;52.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;47.65;0.00;0.00;0.00;60.04;0.00;59.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.71;0.00;52.25;0.00;50.12;0.00;50.12;0.00;0.00;0.00;0.00;0.00;52.95;0.00;51.01;0.00;53.05;0.00;53.92;0.00;53.07;0.00;51.81;0.00;54.02;0.00;55.27;0.00;56.24;0.00;53.57;0.00;54.85;0.00;53.08;0.00;53.56;0.00;52.74;0.00;53.95;0.00;53.15;0.00;54.57;0.00;54.87;0.00;52.77;0.00;53.64;0.00;54.87;0.00;53.66;0.00;54.46;0.00;51.20;0.00;52.58;0.00;50.95;0.00;52.78;0.00;52.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;47.71;0.00;0.00;0.00;60.04;0.00;61.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.83;0.00;0.00;0.00;0.00;0.00;51.47;0.00;0.00;0.00;0.00;0.00;53.02;0.00;51.13;0.00;53.13;0.00;53.92;0.00;53.08;0.00;51.85;0.00;54.09;0.00;55.26;0.00;56.37;0.00;54.01;0.00;55.02;0.00;53.18;0.00;53.71;0.00;52.94;0.00;54.18;0.00;53.25;0.00;54.82;0.00;55.02;0.00;52.92;0.00;54.05;0.00;55.15;0.00;54.09;0.00;54.67;0.00;50.76;0.00;52.67;0.00;51.26;0.00;52.85;0.00;52.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;47.81;0.00;0.00;0.00;0.00;0.00;63.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54.04;0.00;0.00;0.00;0.00;0.00;52.81;0.00;0.00;0.00;0.00;0.00;52.93;0.00;51.20;0.00;53.11;0.00;53.52;0.00;53.00;0.00;51.72;0.00;54.04;0.00;55.13;0.00;56.40;0.00;54.08;0.00;55.20;0.00;53.16;0.00;53.79;0.00;53.08;0.00;54.20;0.00;53.29;0.00;54.88;0.00;55.03;0.00;52.98;0.00;54.21;0.00;55.26;0.00;54.24;0.00;55.07;0.00;50.45;0.00;52.79;0.00;51.43;0.00;52.92;0.00;52.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;55.39;0.00;0.00;0.00;0.00;0.00;54.06;0.00;0.00;0.00;0.00;0.00;52.77;0.00;51.09;0.00;53.00;0.00;53.14;0.00;52.85;0.00;51.54;0.00;53.62;0.00;54.36;0.00;56.02;0.00;54.05;0.00;55.18;0.00;53.03;0.00;53.73;0.00;53.02;0.00;54.15;0.00;53.19;0.00;54.88;0.00;54.87;0.00;52.97;0.00;54.31;0.00;55.32;0.00;54.26;0.00;55.23;0.00;50.27;0.00;52.92;0.00;51.63;0.00;52.98;0.00;52.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54.88;0.00;0.00;0.00;0.00;0.00;52.20;0.00;50.91;0.00;52.52;0.00;52.67;0.00;52.27;0.00;51.28;0.00;53.29;0.00;53.81;0.00;55.60;0.00;53.88;0.00;55.05;0.00;52.79;0.00;53.56;0.00;52.83;0.00;53.99;0.00;52.99;0.00;54.58;0.00;54.64;0.00;52.91;0.00;54.34;0.00;55.34;0.00;54.18;0.00;55.32;0.00;0.00;0.00;53.08;0.00;51.80;0.00;53.11;0.00;53.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.85;0.00;50.65;0.00;52.18;0.00;52.18;0.00;51.90;0.00;50.98;0.00;52.91;0.00;53.20;0.00;55.03;0.00;53.56;0.00;54.79;0.00;52.47;0.00;53.28;0.00;52.56;0.00;53.37;0.00;52.70;0.00;54.26;0.00;54.27;0.00;52.47;0.00;54.05;0.00;55.11;0.00;53.64;0.00;55.32;0.00;0.00;0.00;53.09;0.00;52.00;0.00;53.16;0.00;53.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.85;0.00;50.37;0.00;51.81;0.00;0.00;0.00;51.54;0.00;50.37;0.00;52.48;0.00;0.00;0.00;53.72;0.00;52.58;0.00;53.89;0.00;52.11;0.00;52.92;0.00;52.23;0.00;52.91;0.00;51.92;0.00;53.83;0.00;53.34;0.00;52.15;0.00;53.76;0.00;54.83;0.00;53.23;0.00;54.99;0.00;0.00;0.00;53.03;0.00;52.00;0.00;53.17;0.00;53.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.54;0.00;50.14;0.00;52.07;0.00;0.00;0.00;53.72;0.00;52.58;0.00;53.36;0.00;0.00;0.00;52.53;0.00;0.00;0.00;52.41;0.00;51.92;0.00;53.32;0.00;53.34;0.00;52.15;0.00;53.35;0.00;54.43;0.00;52.73;0.00;54.66;0.00;0.00;0.00;52.89;0.00;51.93;0.00;53.16;0.00;53.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.89;0.00;53.95;0.00;0.00;0.00;54.20;0.00;0.00;0.00;52.39;0.00;51.80;0.00;52.83;0.00;52.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54.20;0.00;0.00;0.00;52.39;0.00;51.40;0.00;52.57;0.00;52.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
